id	Arabic	label	start	end
788900262	إذا كانت هذه لحظة محورية بالنسبة لها ، فكيف يمكنها أن تنسى هذه الحقائق	Doubt	1484	1576
788900262	أخشى على هذه الأمة عندما يكون هذا هو المعيار الآن	Appeal_to_fear-prejudice	2218	2270
788900262	لا يحدث ذلك في أي ظرف من الظروف في البلاد	Flag-Waving	5263	5313
789121265	أنت لم تهتم في ذلك الوقت	Loaded_Language	2814	2846
789121265	إذا كنت تريد من مكتب التحقيقات الفيدرالي أن يرجع ذلك للتحقيق في مزاعم فورد. فلنحقق في مزاعم الاغتصاب ضد بيل كلينتون أيضًا	Whataboutism	3071	3229
789121265	آلة كلينتون	Name_Calling,Labeling	400	420
789121265	اتهامات واهية لا أساس لها	Exaggeration,Minimisation	1317	1350
789121265	إن هذا سخيف	Loaded_Language	1836	1847
789121265	رسالة صريحة للسناتور ديانا فينشتاين حول الإجراءات القانونية الواجبة المفترضة التي يجب أن تعطى لمتهم بريت كافانو ، وهي رسالة تسير على هذا النحو: أين كنت	Whataboutism	218	398
789121265	يا إلهي	Loaded_Language	1969	1979
789121265	وأشارت إلى التناقض بين عدم اهتمام الديمقراطيين بقضيتها وغضب الحزب بشأن مزاعم الاعتداء الجنسي التي وجهت الأسبوع الماضي ضد السيد كافانو.	Whataboutism	2018	2195
789121265	انفجرت	Loaded_Language	2566	2577
789121265	أنت ، ديكي ديربان [كذا] ، غش كامل	Doubt	2848	2893
789121265	إذا أراد الديمقراطيون في مجلس الشيوخ من مكتب التحقيقات الفيدرالي التحقيق في الاتهامات البالغة من العمر 36 عامًا ضد السيد كافانو ، فيجب عليهم إعادة فتح ملفها البالغ من العمر 40 عامًا أيضًا	Whataboutism	2926	3069
789121265	أبدا	Repetition	3594	3600
789121265	لقد وجدت كل معلومة	Exaggeration,Minimisation	4064	4109
789121265	واهية وعديمة الجدوى	Loaded_Language	1317	1338
789121265	احتيال كامل	Loaded_Language	2879	2893
789121798	يتصرف مثل الأطفال	Loaded_Language	352	370
789121798	يركلون ويصرخون ويكذبون ويتعبسون	Loaded_Language	402	439
789121798	حفنة من الكذابين الموثقين جيدًا	Name_Calling,Labeling	1175	1208
789121798	مثل هذه المحاولة المثيرة للشفقة في حملة تشويه	Loaded_Language	3140	3183
789121798	النساء الكارهات لترامب	Name_Calling,Labeling	4005	4024
789121798	غامض في أحسن الأحوال	Exaggeration,Minimisation	2647	2665
789121798	كذابون موثقون	Name_Calling,Labeling	19	36
789121798	نجفف المستنقع	Slogans	283	299
789121798	ماذا يحدث	Loaded_Language	236	250
789121798	الرئيس ترامب هو المناهض للسياسة	Name_Calling,Labeling	441	480
789121798	قاضي مؤيد للحياة	Name_Calling,Labeling	626	641
789121798	إذا أخذناها معًا ككل ، فمن المشبوه للغاية أن تمنحها أي مصداقية	Doubt	2339	2416
789121798	في كل مرة يوجد فيها رجل لا تحب ترشحه لمنصب عام أو أن يتم ترشيحه لمنصب ، تزحف بعض النساء من بين صفوف المتظاهرين وتقدم ادعاءً غامضًا في أحسن الأحوال بشأن التحركات الجنسية غير المرغوب فيها	Causal_Oversimplification	2480	2701
789121798	يزحف	Loaded_Language	2597	2608
789121798	في المرة القادمة التي يتم فيها ترشيح رجل لمنصب ارتكب جريمة فعلية ، سيكون الناس أقل احتمالية لتصديق متهمه	Appeal_to_fear-prejudice	2949	3085
789121798	طريقة لذهابك	Loaded_Language	3087	3096
789121798	يجب أن تغضب النساء في كل مكان	Exaggeration,Minimisation	3312	3346
789121798	العادية جو امريكان	Name_Calling,Labeling	3366	3386
789121798	لقد قاموا باستخراج امرأة تكره ترامب من ماضي كافانو وأقنعوها بالقول إنه اعتدى عليها معتقدين أن مثل هذا الادعاء سيؤدي بالتأكيد إلى تأخير التصويت لفترة كافية لاستعادة السيطرة على الكونغرس.	Causal_Oversimplification	3988	4202
789121798	كل شيء آخر هو مجرد ضجة	Exaggeration,Minimisation	4294	4323
789121798	رجل يعد باستنزاف المستنقع	Name_Calling,Labeling	264	299
789121798	مدمر	Loaded_Language	880	892
789121798	أنا شخصياً أثق في قلة قليلة جدًا من السياسيين بغض النظر عن الحزب الذي يدعونه	Red_Herring	1082	1164
789121798	طريقة لذهابك	Thought-terminating_Cliches	3087	3096
789121798	يجب أن تغضب النساء في كل مكان	Bandwagon	3312	3346
789370909	انحنى للخلف	Loaded_Language	3212	3232
789370909	هذه التمثيلية	Loaded_Language	11058	11071
789370909	أسوأ من مهزلة	Exaggeration,Minimisation	2009	2030
789370909	تدمير حياة القاضي كافانو بالكامل	Exaggeration,Minimisation	10444	10486
789370909	بسحب جميع الوقفات.	Loaded_Language	53	79
789370909	ظهرت فجأة من الحقل الأيسر	Loaded_Language	459	491
789370909	كارهي القاضي كافانو	Name_Calling,Labeling	1894	1920
789370909	اغتيال الشخصية	Slogans	2148	2171
789370909	مستعدة للإِنْقِضاض.	Loaded_Language	4056	4072
789370909	اغتيال الشخصية	Slogans	4416	4439
789370909	اغتيال الشخصية	Repetition	4416	4439
789370909	تواصل الهراوة	Loaded_Language	4736	4757
789370909	كارهي كافانو	Name_Calling,Labeling	6861	6882
789370909	مدرسة ذكور النخبة	Name_Calling,Labeling	8063	8083
789370909	متلازمة انحراف كافانو	Slogans	8985	9015
789370909	حركة "أنا أيضًا"	Name_Calling,Labeling	9255	9272
789370909	لمجرد أن السيدة فورد هي امرأة قامت بما يسمونه ، دون أي دليل مؤيد حتى الآن ، بتهمة موثوقة	Causal_Oversimplification	9306	9433
789370909	متلازمة انحراف كافانو	Slogans	9840	9870
789370909	متلازمة انحراف كافانو	Repetition	9840	9870
789370909	كارهي القاضي كافانو	Name_Calling,Labeling	11722	11747
789370909	كارهي القاضي كافانو	Repetition	11722	11747
789370909	اغتيال الشخصية	Slogans	11848	11871
789370909	مسحات وبقع	Loaded_Language	11837	11844
789370909	ما نعرفه حتى الآن يميل إلى تقويض مصداقية اتهام السيدة فورد	Doubt	5762	5843
789370909	ومهما كانت التأكيدات التي كانت السيدة فورد تأمل في الحصول عليها من "الشهود" الذين زعمت أنهم كانوا في الحفلة المزعومة فهو غير موجود	Doubt	5939	6056
789370909	المشكلة الوحيدة في أطروحة الدكتور فريدمان هي أن السيدة فورد قد نسيت على ما يبدو التفاصيل الأساسية المحيطة بالاعتداء الجنسي المزعوم مثل متى وأين حدث وكيف وصلت إلى المنزل	Doubt	7380	7572
789370909	تشك في مصداقية القاضي كافانو بسبب "الطريقة التي يتعامل بها مع قضاياه	Doubt	8517	8597
789370909	أنا أصدقها لأنها تقول الحقيقة وأنت تعرف ذلك من خلال قصتها	Appeal_to_Authority	9135	9210
789370909	يقلب المبدأ الدستوري الأساسي للمحاكمة العادلة رأسًا على عقب	Flag-Waving	10867	10940
789370909	في أمة تسترشد بالعدالة والقانون ، يكون الإنسان بريئًا حتى تثبت إدانته	Flag-Waving	11625	11705
789370998	عرض محاكمة اليسار	Name_Calling,Labeling	4	22
789370998	تتحقق من فراغ	Loaded_Language	108	137
789370998	بشكل مثير للريبة ، لا يمكن لفورد - أو لن - تحديد متى أو مكان وقوع الحادث المزعوم ويمكنه تقديم بعض التفاصيل	Doubt	573	684
789370998	التلاعب بالنظام	Loaded_Language	863	880
789370998	امنح اليساريين شبرًا واحدًا وسيأخذون ميلًا	Exaggeration,Minimisation	1206	1255
789370998	مجموعة اليساريين	Name_Calling,Labeling	1211	1224
789370998	مسحة وبقعة	Loaded_Language	1714	1719
789370998	محامي ماهر في وسائل الإعلام	Name_Calling,Labeling	2978	3008
789370998	بالضبط فرصة صفر بالمائة	Exaggeration,Minimisation	3878	3908
789370998	البطة العرجاء	Loaded_Language	4007	4020
789615291	تفوح منها رائحة	Loaded_Language	1758	1767
789615291	ارتباك وقائي معتاد	Loaded_Language	2003	2030
789615291	محامي زاحف	Name_Calling,Labeling	3150	3163
789615291	تجد الجرأة لوضع حد لهذه المهزلة	Loaded_Language	3372	3416
789615291	انقلاب بشع	Loaded_Language	6456	6478
789615291	عرض محاكمات سخيفة	Name_Calling,Labeling	6965	6983
789615291	منحنى منخفضًا جدًا مع هذه المسحات	Loaded_Language	8200	8233
789615291	ليغمروا أنفسهم	Loaded_Language	9008	9032
789615291	من الواضح أنها حزبية ومنافقة	Loaded_Language	9044	9080
789615291	زهور الدفيئة الفيكتورية	Name_Calling,Labeling	9866	9893
789615291	الذي تعرض للهجوم	Loaded_Language	11856	11872
789615291	توقف عن إطعام التمساح على أمل أن تؤكل أخيرًا	Loaded_Language	13487	13554
789615291	غير أخلاقي أو غير عادل أو شرير	Loaded_Language	465	491
789615291	اتهامات اللحظة الأخيرة من كريستين بلاسي فورد ، وهي امرأة تدعي أن كافانو تحسسها منذ عقود في حفلة في مدرسة ثانوية ، وديبورا راميريز ، التي اتهمت كافانو بتعريض نفسها لها في حفلة أخوية في جامعة ييل ، هي أعمال عدوانية شفافة. ضد القاضي والجمهوريين ، واحد صممه الديمقراطيون	Causal_Oversimplification	647	980
789615291	الديموقراطيين	Name_Calling,Labeling	1057	1066
789615291	حيلة عارية	Loaded_Language	1868	1879
789615291	الديموقراطيين	Name_Calling,Labeling	2036	2045
789615291	هو صرير	Loaded_Language	2056	2066
789615291	الديموقراطيين	Name_Calling,Labeling	2196	2205
789615291	الديموقراطيين	Repetition	2196	2205
